EPIC,DATE_TIME,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,LTV
BITCOI,2019-09-01 00:35:00,9607.65,9608.34,9606.67,9606.77,25
BITCOI,2019-09-01 00:36:00,9607.36,9608.00,9607.36,9607.99,17
BITCOI,2019-09-01 00:37:00,9607.83,9609.25,9607.05,9609.25,9
BITCOI,2019-09-01 00:38:00,9607.92,9608.73,9607.50,9607.50,6
BITCOI,2019-09-01 00:39:00,9606.66,9607.12,9603.82,9604.94,46
BITCOI,2019-09-01 00:40:00,9604.95,9605.98,9601.33,9601.59,56
BITCOI,2019-09-01 00:41:00,9601.58,9601.59,9594.61,9595.56,41
BITCOI,2019-09-01 00:42:00,9595.74,9596.19,9595.53,9595.99,17
BITCOI,2019-09-01 00:43:00,9596.86,9597.82,9596.85,9597.77,8
BITCOI,2019-09-01 00:44:00,9597.78,9600.03,9597.69,9600.02,13
BITCOI,2019-09-01 00:45:00,9600.42,9600.85,9599.71,9600.84,34
BITCOI,2019-09-01 00:46:00,9600.85,9602.09,9600.85,9602.09,4
BITCOI,2019-09-01 00:47:00,9602.23,9605.56,9602.23,9605.12,43
BITCOI,2019-09-01 00:48:00,9605.17,9607.23,9605.02,9606.38,60
BITCOI,2019-09-01 00:49:00,9606.37,9606.37,9605.58,9605.62,60
BITCOI,2019-09-01 00:50:00,9605.61,9605.68,9604.95,9605.00,37
BITCOI,2019-09-01 00:51:00,9604.99,9606.90,9604.11,9606.43,61
BITCOI,2019-09-01 00:52:00,9606.50,9607.84,9606.50,9607.84,19
BITCOI,2019-09-01 00:53:00,9608.13,9611.83,9607.97,9609.61,67
BITCOI,2019-09-01 00:54:00,9609.91,9610.59,9609.91,9610.54,73
BITCOI,2019-09-01 00:55:00,9610.55,9610.55,9609.20,9609.20,16
BITCOI,2019-09-01 00:56:00,9609.21,9609.25,9609.19,9609.20,13
BITCOI,2019-09-01 00:57:00,9609.19,9609.19,9609.14,9609.14,4
BITCOI,2019-09-01 00:58:00,9609.13,9609.14,9608.09,9608.77,19
BITCOI,2019-09-01 00:59:00,9608.66,9608.66,9603.76,9603.76,44
BITCOI,2019-09-01 01:00:00,9603.62,9603.62,9602.44,9603.00,34
BITCOI,2019-09-01 01:01:00,9602.99,9605.23,9602.99,9604.57,39
BITCOI,2019-09-01 01:02:00,9604.45,9604.53,9604.11,9604.39,14
BITCOI,2019-09-01 01:03:00,9604.40,9605.56,9604.32,9605.52,12
BITCOI,2019-09-01 01:04:00,9605.46,9605.68,9603.69,9603.69,19
BITCOI,2019-09-01 01:05:00,9603.83,9606.05,9603.83,9606.04,33
BITCOI,2019-09-01 01:06:00,9605.78,9606.32,9605.68,9606.32,5
BITCOI,2019-09-01 01:07:00,9606.33,9606.34,9606.33,9606.34,2
BITCOI,2019-09-01 01:08:00,9606.57,9608.74,9606.57,9608.71,58
BITCOI,2019-09-01 01:09:00,9608.72,9610.23,9608.44,9610.18,40
BITCOI,2019-09-01 01:10:00,9610.19,9610.71,9609.94,9610.52,38
BITCOI,2019-09-01 01:11:00,9610.73,9619.00,9610.73,9619.00,24
BITCOI,2019-09-01 01:12:00,9619.05,9619.28,9615.64,9616.02,63
BITCOI,2019-09-01 01:13:00,,,,,
BITCOI,2019-09-01 01:14:00,9616.07,9616.07,9615.31,9615.79,13
BITCOI,2019-09-01 01:15:00,9615.71,9615.80,9614.78,9614.93,18
BITCOI,2019-09-01 01:16:00,9614.58,9614.58,9610.59,9611.50,45
BITCOI,2019-09-01 01:17:00,9611.49,9612.95,9611.25,9612.85,19
BITCOI,2019-09-01 01:18:00,9612.80,9614.02,9612.80,9614.02,17
BITCOI,2019-09-01 01:19:00,9613.94,9614.88,9613.80,9614.88,18
BITCOI,2019-09-01 01:20:00,9614.78,9614.99,9614.78,9614.94,15
BITCOI,2019-09-01 01:21:00,9615.00,9615.07,9614.80,9614.85,8
BITCOI,2019-09-01 01:22:00,9614.99,9615.17,9613.29,9615.17,12
BITCOI,2019-09-01 01:23:00,9615.29,9616.37,9614.57,9614.57,13
